# Log start time:	 Thu, 25 Jan 2024 21:52:43
# Ch1 Lower Trigger Threshold:	6000 
# Ch1 Upper Trigger Threshold:	100 
# Ch1 Offset Value:	0 
# Ch2 Lower Trigger Threshold:	6000 
# Ch2 Upper Trigger Threshold:	100 
# Ch2 Offset Value:	0 
#          x     theta      time    ch1 counts    ch2 counts    coincidences

# Lateral Reset
# Rotational Reset
       18983,        0,        8,        32872,         9504,            124
       21566,        0,        8,        32752,         9716,            130
       24149,        0,        8,        32695,         9619,            150
       26732,        0,        8,        32948,         9966,            132
       29315,        0,        8,        32832,        10133,            148
       31898,        0,        8,        32911,        10088,            147
       34481,        0,        8,        32998,        10149,            215
       37064,        0,        8,        32979,        10207,            266
       39647,        0,        8,        32845,        10166,            261
       42230,        0,        8,        32781,        10328,            232
       44813,        0,        8,        32740,        10309,            267
       47396,        0,        8,        32932,        10423,            289
       49979,        0,        8,        32787,        10328,            231
       52562,        0,        8,        32626,        10315,            175
       55145,        0,        8,        32808,        10049,            132
       57728,        0,        8,        32904,        10299,            148
       60311,        0,        8,        32830,        10094,            127
       62894,        0,        8,        32744,        10058,            131
       65477,        0,        8,        33016,         9791,            128
       68060,        0,        8,        32832,         9630,            112
       70643,        0,        8,        32832,         9566,            145
       73226,        0,        8,        32830,         9418,            110
       75809,        0,        8,        32581,         9290,            127
       78392,        0,        8,        32966,         9309,            115
# Lateral Reset
       18983,     3200,        8,        32901,         9326,            122
       21566,     3200,        8,        32863,         9468,            130
       24149,     3200,        8,        33075,         9391,            125
       26732,     3200,        8,        32786,         9252,            117
       29315,     3200,        8,        32837,         9524,            121
       31898,     3200,        8,        32934,         9652,            128
       34481,     3200,        8,        32792,         9557,            196
       37064,     3200,        8,        32890,         9716,            288
       39647,     3200,        8,        33021,         9737,            319
       42230,     3200,        8,        32935,         9743,            319
       44813,     3200,        8,        32845,         9772,            218
       47396,     3200,        8,        32735,         9647,            222
       49979,     3200,        8,        32793,         9678,            149
       52562,     3200,        8,        32838,         9771,            121
       55145,     3200,        8,        32757,         9482,            139
       57728,     3200,        8,        32782,         9292,            130
       60311,     3200,        8,        32817,         9366,            129
       62894,     3200,        8,        32914,         9255,            148
       65477,     3200,        8,        32925,         9319,            106
       68060,     3200,        8,        32893,         9154,            108
       70643,     3200,        8,        32832,         9113,            117
       73226,     3200,        8,        32709,         8729,            118
       75809,     3200,        8,        32904,         8842,            108
       78392,     3200,        8,        32559,         8467,            111
# Lateral Reset
       18983,     6400,        8,        32668,         8513,             99
       21566,     6400,        8,        32839,         8508,            100
       24149,     6400,        8,        32780,         8666,            107
       26732,     6400,        8,        33096,         8717,            101
       29315,     6400,        8,        32919,         8764,            127
       31898,     6400,        8,        32886,         8788,            197
       34481,     6400,        8,        32909,         8535,            287
       37064,     6400,        8,        32873,         8697,            257
       39647,     6400,        8,        32737,         8903,            162
       42230,     6400,        8,        32847,         8747,            118
       44813,     6400,        8,        32702,         8684,            117
       47396,     6400,        8,        32743,         8725,            155
       49979,     6400,        8,        33100,         8495,            200
       52562,     6400,        8,        33094,         8751,            238
       55145,     6400,        8,        32993,         8380,            193
       57728,     6400,        8,        33039,         8445,            143
       60311,     6400,        8,        32848,         8294,            107
       62894,     6400,        8,        32742,         8421,            117
       65477,     6400,        8,        32899,         8463,            125
       68060,     6400,        8,        32981,         8213,             98
       70643,     6400,        8,        32850,         8163,            108
       73226,     6400,        8,        33011,         8139,            120
       75809,     6400,        8,        32713,         7996,             86
       78392,     6400,        8,        32677,         7954,             87
# Lateral Reset
       18983,     9600,        8,        32880,         7837,            102
       21566,     9600,        8,        33104,         8159,            106
       24149,     9600,        8,        33030,         7945,            110
       26732,     9600,        8,        33072,         8101,            125
       29315,     9600,        8,        33159,         8102,            126
       31898,     9600,        8,        33016,         8220,            117
       34481,     9600,        8,        33073,         8106,            151
       37064,     9600,        8,        33109,         8121,            246
       39647,     9600,        8,        33071,         7865,            253
       42230,     9600,        8,        33015,         7923,            199
       44813,     9600,        8,        32957,         7976,            115
       47396,     9600,        8,        32891,         7802,            114
       49979,     9600,        8,        33045,         7919,            111
       52562,     9600,        8,        33175,         7791,            119
       55145,     9600,        8,        33313,         7796,            174
       57728,     9600,        8,        33231,         7687,            214
       60311,     9600,        8,        33178,         7665,            207
       62894,     9600,        8,        33069,         7327,            130
       65477,     9600,        8,        33091,         7525,            115
       68060,     9600,        8,        33071,         7341,            110
       70643,     9600,        8,        32945,         7289,             89
       73226,     9600,        8,        33147,         7140,             92
       75809,     9600,        8,        33236,         7046,             77
       78392,     9600,        8,        33170,         7084,             96
# Lateral Reset
       18983,    12800,        8,        33051,         7749,            112
       21566,    12800,        8,        33095,         7775,            105
       24149,    12800,        8,        32977,         7955,            112
       26732,    12800,        8,        33102,         8077,            102
       29315,    12800,        8,        32901,         8021,             91
       31898,    12800,        8,        32830,         8027,            122
       34481,    12800,        8,        32841,         8272,            123
       37064,    12800,        8,        33055,         8198,            113
       39647,    12800,        8,        33016,         8308,            125
       42230,    12800,        8,        33007,         8261,            140
       44813,    12800,        8,        32931,         8319,            230
       47396,    12800,        8,        32938,         8277,            272
       49979,    12800,        8,        32867,         8301,            238
       52562,    12800,        8,        32957,         8289,            187
       55145,    12800,        8,        32926,         8135,            210
       57728,    12800,        8,        33015,         8127,            259
       60311,    12800,        8,        32888,         8121,            199
       62894,    12800,        8,        33132,         8125,            123
       65477,    12800,        8,        32876,         8096,            114
       68060,    12800,        8,        33130,         8009,            107
       70643,    12800,        8,        33154,         7869,            116
       73226,    12800,        8,        33247,         7784,            113
       75809,    12800,        8,        33125,         7842,             86
       78392,    12800,        8,        33005,         7561,             91
# Lateral Reset
       18983,    16000,        8,        32687,         7720,             98
       21566,    16000,        8,        32900,         7713,             88
       24149,    16000,        8,        32764,         7825,            110
       26732,    16000,        8,        32855,         7902,            110
       29315,    16000,        8,        32784,         8007,             97
       31898,    16000,        8,        32717,         8179,             86
       34481,    16000,        8,        32769,         8291,            120
       37064,    16000,        8,        32924,         8350,            127
       39647,    16000,        8,        32679,         8456,            108
       42230,    16000,        8,        32656,         8413,            107
       44813,    16000,        8,        32751,         8494,            125
       47396,    16000,        8,        32832,         8744,            196
       49979,    16000,        8,        32848,         8813,            216
       52562,    16000,        8,        32720,         8778,            291
       55145,    16000,        8,        32952,         8605,            292
       57728,    16000,        8,        33070,         8828,            287
       60311,    16000,        8,        33077,         8648,            185
       62894,    16000,        8,        32921,         8669,            120
       65477,    16000,        8,        32840,         8605,            123
       68060,    16000,        8,        33135,         8505,            125
       70643,    16000,        8,        33011,         8460,             96
       73226,    16000,        8,        33032,         8489,            109
       75809,    16000,        8,        33059,         8404,            106
       78392,    16000,        8,        32887,         8318,            111
# Lateral Reset
       18983,    19200,        8,        32942,         8445,            107
       21566,    19200,        8,        32921,         8639,            119
       24149,    19200,        8,        32887,         8474,            118
       26732,    19200,        8,        32999,         8696,            112
       29315,    19200,        8,        33132,         8758,             99
       31898,    19200,        8,        32926,         8932,            116
       34481,    19200,        8,        33017,         8945,            120
       37064,    19200,        8,        32963,         9185,            137
       39647,    19200,        8,        32924,         8995,            230
       42230,    19200,        8,        32826,         9441,            215
       44813,    19200,        8,        32704,         9125,            203
       47396,    19200,        8,        32742,         9351,            139
       49979,    19200,        8,        32973,         9108,            131
       52562,    19200,        8,        32847,         9164,            111
       55145,    19200,        8,        32943,         9262,            182
       57728,    19200,        8,        33019,         9294,            258
       60311,    19200,        8,        33070,         9000,            300
       62894,    19200,        8,        33104,         9159,            214
       65477,    19200,        8,        33070,         9162,            124
       68060,    19200,        8,        32861,         9028,            114
       70643,    19200,        8,        32847,         9094,            134
       73226,    19200,        8,        32937,         8842,            113
       75809,    19200,        8,        32819,         8959,            131
       78392,    19200,        8,        32930,         8701,            105
# Lateral Reset
       18983,    22400,        8,        32265,         9221,            104
       21566,    22400,        8,        32767,         9282,            110
       24149,    22400,        8,        32822,         9183,            118
       26732,    22400,        8,        32802,         9492,            108
       29315,    22400,        8,        32666,         9629,            117
       31898,    22400,        8,        32663,         9811,            167
       34481,    22400,        8,        32835,         9652,            203
       37064,    22400,        8,        32654,         9659,            226
       39647,    22400,        8,        32538,         9772,            212
       42230,    22400,        8,        32464,         9850,            135
       44813,    22400,        8,        32358,        10016,            129
       47396,    22400,        8,        32575,         9892,            146
       49979,    22400,        8,        32463,         9891,            153
       52562,    22400,        8,        32657,         9894,            221
       55145,    22400,        8,        32611,         9846,            261
       57728,    22400,        8,        32905,        10068,            287
       60311,    22400,        8,        32805,         9746,            186
       62894,    22400,        8,        32975,         9678,            136
       65477,    22400,        8,        32740,         9438,            131
       68060,    22400,        8,        32690,         9515,            124
       70643,    22400,        8,        33069,         9476,            127
       73226,    22400,        8,        33050,         9343,             99
       75809,    22400,        8,        32829,         9108,            114
       78392,    22400,        8,        32659,         8982,            115
# Lateral Reset