# Log start time:	 Thu, 11 Jan 2024 22:42:08
# Ch1 Lower Trigger Threshold:	6000 
# Ch1 Upper Trigger Threshold:	100 
# Ch1 Offset Value:	0 
# Ch2 Lower Trigger Threshold:	6000 
# Ch2 Upper Trigger Threshold:	100 
# Ch2 Offset Value:	0 
#          x     theta      time    ch1 counts    ch2 counts    coincidences

# Lateral Reset
# Rotational Reset
        1400,        0,       10,         2626,         2949,             13
        2400,        0,       10,         2747,         2970,             17
        3400,        0,       10,         2643,         2948,             15
        4400,        0,       10,         2758,         2917,             21
        5400,        0,       10,         2718,         3036,             13
        6400,        0,       10,         2623,         2917,             12
        7400,        0,       10,         2688,         2939,             12
        8400,        0,       10,         2666,         3003,             12
        9400,        0,       10,         2663,         2965,             21
       10400,        0,       10,         2588,         3078,             13
       11400,        0,       10,         2625,         2929,             11
       12400,        0,       10,         2582,         3058,             15
       13400,        0,       10,         2661,         2953,             12
       14400,        0,       10,         2642,         3119,             12
       15400,        0,       10,         2652,         3106,             16
       16400,        0,       10,         2760,         3181,              8
       17400,        0,       10,         2574,         3126,             10
       18400,        0,       10,         2792,         3186,             13
       19400,        0,       10,         2823,         3160,             12
       20400,        0,       10,         2665,         3096,              8
       21400,        0,       10,         2575,         3228,             18
       22400,        0,       10,         2792,         3129,             15
       23400,        0,       10,         2767,         3071,             15
       24400,        0,       10,         2597,         3197,             15
       25400,        0,       10,         2779,         3304,             15
       26400,        0,       10,         2669,         3219,             15
       27400,        0,       10,         2783,         3209,              9
       28400,        0,       10,         2555,         3333,             16
       29400,        0,       10,         2824,         3330,             11
       30400,        0,       10,         2812,         3274,             14
       31400,        0,       10,         2742,         3290,             13
       32400,        0,       10,         2803,         3362,             18
       33400,        0,       10,         2644,         3365,             13
       34400,        0,       10,         2796,         3325,             18
       35400,        0,       10,         2644,         3289,             13
       36400,        0,       10,         2767,         3294,             18
       37400,        0,       10,         2846,         3363,             11
       38400,        0,       10,         2676,         3388,             18
       39400,        0,       10,         2686,         3295,             11
       40400,        0,       10,         2717,         3296,             20
       41400,        0,       10,         2862,         3309,             24
       42400,        0,       10,         2526,         3241,             55
       43400,        0,       10,         2661,         3446,             94
       44400,        0,       10,         2741,         3384,            115
       45400,        0,       10,         2595,         3362,            140
       46400,        0,       10,         2568,         3363,            141
       47400,        0,       10,         2765,         3293,            138
       48400,        0,       10,         2741,         3484,            155
       49400,        0,       10,         2665,         3287,            134
       50400,        0,       10,         2757,         3424,            118
       51400,        0,       10,         2699,         3397,             88
       52400,        0,       10,         2692,         3406,             48
       53400,        0,       10,         2579,         3268,             29
       54400,        0,       10,         2778,         3247,             26
       55400,        0,       10,         2846,         3259,             15
       56400,        0,       10,         2567,         3398,             14
       57400,        0,       10,         2755,         3246,             10
       58400,        0,       10,         2739,         3325,             23
       59400,        0,       10,         2678,         3312,              8
       60400,        0,       10,         2612,         3214,             15
       61400,        0,       10,         2798,         3183,             13
       62400,        0,       10,         2801,         3219,             12
       63400,        0,       10,         2673,         3232,             19
       64400,        0,       10,         2655,         3217,             19
       65400,        0,       10,         2744,         3205,             13
       66400,        0,       10,         2780,         3216,             14
       67400,        0,       10,         2612,         3195,             18
       68400,        0,       10,         2786,         3249,             14
       69400,        0,       10,         2774,         3231,             17
       70400,        0,       10,         2691,         3262,             12
       71400,        0,       10,         2737,         3170,             12
       72400,        0,       10,         2759,         3094,             17
       73400,        0,       10,         2875,         3096,             17
       74400,        0,       10,         2602,         3169,             18
       75400,        0,       10,         2672,         3112,             14
       76400,        0,       10,         2823,         3086,             13
       77400,        0,       10,         2630,         3137,             18
       78400,        0,       10,         2626,         2976,              9
       79400,        0,       10,         2661,         3043,             18
       80400,        0,       10,         2736,         3127,             16
       81400,        0,       10,         2592,         3019,             13
       82400,        0,       10,         2768,         3109,             12
       83400,        0,       10,         2784,         3057,              9
       84400,        0,       10,         2716,         2995,             12
       85400,        0,       10,         2570,         3010,             13
       86400,        0,       10,         2701,         2959,             18
       87400,        0,       10,         2746,         3057,             12
       88400,        0,       10,         2591,         2889,             13
       89400,        0,       10,         2709,         2893,             12
       90400,        0,       10,         2741,         2920,              8